x y function_69
2.279353431563620802e+00 3.001942903497523130e-01 2.609527262250083801e+00
2.276229935286484540e+00 2.860909259540359573e-01 2.803742534449569668e+00
2.267136258281609251e+00 2.990183140368219972e-01 2.626726965164801975e+00
2.404104788577335672e+00 2.341100999902382407e-01 2.687871937244448173e+00
2.404199841479124800e+00 2.050506023844850534e-01 2.496752591682402045e+00
2.376637470480675862e+00 2.195673633899075383e-01 2.576955787734129810e+00
2.404152315028230014e+00 2.195803511873616332e-01 2.558476370654455323e+00
2.390418655979900109e+00 2.123089828871962959e-01 2.519605077868567466e+00
2.390371129529005767e+00 2.268387316900729034e-01 2.629717766810727664e+00
2.404199841479124800e+00 2.050506023844850534e-01 2.496752591682402045e+00
2.404294898913713396e+00 1.759911045357946957e-01 2.653258883253954536e+00
2.376732522469270581e+00 1.905078658108105560e-01 2.512546395576688241e+00
2.404247370196419098e+00 1.905208534601398607e-01 2.535061848144601004e+00
2.390513710691491767e+00 1.832494851733026398e-01 2.573262032081598427e+00
2.390466181974197468e+00 1.977792340976478047e-01 2.496708538211875883e+00
2.404294898913713396e+00 1.759911045357946957e-01 2.653258883253954536e+00
2.404389946464128514e+00 1.469316054497854240e-01 2.880945669379247231e+00
2.376827577171442218e+00 1.614483671711496593e-01 2.765209456879590633e+00
2.404342422688920955e+00 1.614613549927900737e-01 2.791797647165850993e+00
2.390608761817785144e+00 1.541899863104675417e-01 2.838220366605432865e+00
2.390561238042577585e+00 1.687197358534721636e-01 2.710176528120298745e+00
2.476097487603253988e+00 1.136079008177499211e-01 2.673434075752100902e+00
2.499999992430299578e+00 1.024999996044669986e-01 2.499840133510235152e+00
2.472601479428919280e+00 7.687500146236012077e-02 1.963925930903417827e+00
2.488048740016776783e+00 1.080539502111084599e-01 2.591983833301139573e+00
2.486300735929609651e+00 8.968750053341356665e-02 2.253712955305905652e+00
2.474349483516086856e+00 9.524145114005502788e-02 2.368784586739090425e+00
2.500000000731534833e+00 7.687500000299909986e-02 1.962674662481167953e+00
2.472601479428919280e+00 7.687500146236012077e-02 1.963925930903417827e+00
2.472601482322817290e+00 5.125000099478715238e-02 1.320269862893163726e+00
2.486300740080227278e+00 7.687500073267961032e-02 1.963027841622674075e+00
2.472601480875868063e+00 6.406250122857364004e-02 1.646894917009134263e+00
2.486300741527176061e+00 6.406250049889312959e-02 1.646991385604561930e+00
2.500000003245739677e+00 5.125000007055593998e-02 1.321749882264882103e+00
2.472601482322817290e+00 5.125000099478715238e-02 1.320269862893163726e+00
2.472601474296209023e+00 2.562500044763408452e-02 6.662337838329389639e-01
2.486300742784278484e+00 5.125000053267154965e-02 1.320938974717883241e+00
2.472601478309512935e+00 3.843750072121061845e-02 9.926301783871214202e-01
2.486300738770974128e+00 3.843750025909500878e-02 9.946017514518228353e-01
2.500000000179956050e+00 2.562500002704619709e-02 6.701557942792185640e-01
2.472601474296209023e+00 2.562500044763408452e-02 6.662337838329389639e-01
2.472601484862864574e+00 1.172781433373710689e-10 -5.650145483813826973e-04
2.486300737238082537e+00 2.562500023734014254e-02 6.685064447741824178e-01
2.472601479579537020e+00 1.281250028245611329e-02 3.358506639441028452e-01
2.486300742521410534e+00 1.281250007216216957e-02 3.369580226643724141e-01
2.476097487603253988e+00 1.136079008177499211e-01 2.673434075752100902e+00
2.452194965318590825e+00 1.247158016811579367e-01 2.802147195755348097e+00
2.448698964212124629e+00 8.798290224779281576e-02 2.219871254802078919e+00
2.464146226460922406e+00 1.191618512494539289e-01 2.743505437711165396e+00
2.450446964765357727e+00 1.063493519644753693e-01 2.571416658806525923e+00
2.462398225907689309e+00 1.007954015327713615e-01 2.474759823627694200e+00
2.452194965318590825e+00 1.247158016811579367e-01 2.802147195755348097e+00
2.428292460867825575e+00 1.358237036929194619e-01 2.877975569583044457e+00
2.424796459142479321e+00 9.909080369738811067e-02 2.448379957669096108e+00
2.440243713093208200e+00 1.302697526870386924e-01 2.847800468623483905e+00
2.426544460005152448e+00 1.174572536951537793e-01 2.735034093010963563e+00
2.438495712230535073e+00 1.119033026892730237e-01 2.658415947788802747e+00
2.428292460867825575e+00 1.358237036929194619e-01 2.877975569583044457e+00
2.404389946464128514e+00 1.469316054497854240e-01 2.880945669379247231e+00
2.400893941598342796e+00 1.101987052736269762e-01 2.643578271682346603e+00
2.416341203665977044e+00 1.413776545713524291e-01 2.889818922610051466e+00
2.402641944031235433e+00 1.285651553617062071e-01 2.848963513600828446e+00
2.414593201233084407e+00 1.230112044832732121e-01 2.799523715420378256e+00
2.312881497421751309e+00 2.896188599115814832e-01 2.762607332818792116e+00
2.334101804228083665e+00 2.759548605080749395e-01 2.884145840693625562e+00
2.306634479666551663e+00 2.614121256239336222e-01 2.943621149758921529e+00
2.323491650824917265e+00 2.827868602098282391e-01 2.834453748242323101e+00
2.320368141947317664e+00 2.686834930660042531e-01 2.922044826403562112e+00
2.309757988544151708e+00 2.755154927677575527e-01 2.892994417999753765e+00
2.334101804228083665e+00 2.759548605080749395e-01 2.884145840693625562e+00
2.355322115041673214e+00 2.622908610487397763e-01 2.911225330061667282e+00
2.327854788232874839e+00 2.477481252137423706e-01 2.886960307053392683e+00
2.344711959634878440e+00 2.691228607784073579e-01 2.910093905915594803e+00
2.341588451637274026e+00 2.550194931312410596e-01 2.906430622517623963e+00
2.330978296230479252e+00 2.618514928609086412e-01 2.926654757760708936e+00
2.355322115041673214e+00 2.622908610487397763e-01 2.911225330061667282e+00
2.376542418183374750e+00 2.486268607264890684e-01 2.841147466430291146e+00
2.349075096428473231e+00 2.340841244585938064e-01 2.749162967300750715e+00
2.365932266612523982e+00 2.554588608876144362e-01 2.887596742861315402e+00
2.362808757305923990e+00 2.413554925925414374e-01 2.799171375934779604e+00
2.352198605735073222e+00 2.481874927536668052e-01 2.862667284638037657e+00
2.404104788577335672e+00 2.341100999902382407e-01 2.687871937244448173e+00
2.376542418183374750e+00 2.486268607264890684e-01 2.841147466430291146e+00
2.376637470480675862e+00 2.195673633899075383e-01 2.576955787734129810e+00
2.390323603380354989e+00 2.413684803583636684e-01 2.769658892398879413e+00
2.376589944332025084e+00 2.340971120581983034e-01 2.715046004219838327e+00
2.390371129529005767e+00 2.268387316900729034e-01 2.629717766810727664e+00
2.312881497421751309e+00 2.896188599115814832e-01 2.762607332818792116e+00
2.288447108568496091e+00 2.872669022669663286e-01 2.789980169032360457e+00
2.306634479666551663e+00 2.614121256239336222e-01 2.943621149758921529e+00
2.300664302995123478e+00 2.884428810892739059e-01 2.776395573410443962e+00
2.297540794117523877e+00 2.743395139454499754e-01 2.903939083658273912e+00
2.309757988544151708e+00 2.755154927677575527e-01 2.892994417999753765e+00
2.288447108568496091e+00 2.872669022669663286e-01 2.789980169032360457e+00
2.264012762004473434e+00 2.849149496411056415e-01 2.818102321271892752e+00
2.282200133170358303e+00 2.590601728252793223e-01 2.963715661702768678e+00
2.276229935286484540e+00 2.860909259540359573e-01 2.803742534449571444e+00
2.273106447587415868e+00 2.719875612331924541e-01 2.927906300563259290e+00
2.285323620869426975e+00 2.731635375461228255e-01 2.915501570403165932e+00
2.404199841479124800e+00 2.050506023844850534e-01 2.496752591682402045e+00
2.376637470480675862e+00 2.195673633899075383e-01 2.576955787734129810e+00
2.376732522469270581e+00 1.905078658108105560e-01 2.512546395576688241e+00
2.390418655979900109e+00 2.123089828871962959e-01 2.519605077868568799e+00
2.376684996474973222e+00 2.050376146003590472e-01 2.495052196025860702e+00
2.390466181974197468e+00 1.977792340976478047e-01 2.496708538211875883e+00
2.404294898913713396e+00 1.759911045357946957e-01 2.653258883253954536e+00
2.376732522469270581e+00 1.905078658108105560e-01 2.512546395576688241e+00
2.376827577171442218e+00 1.614483671711496593e-01 2.765209456879590633e+00
2.390513710691491767e+00 1.832494851733026398e-01 2.573262032081599315e+00
2.376780049820356400e+00 1.759781164909801077e-01 2.621000916807403769e+00
2.390561238042577585e+00 1.687197358534721636e-01 2.710176528120298745e+00
2.404389946464128514e+00 1.469316054497854240e-01 2.880945669379247231e+00
2.376827577171442218e+00 1.614483671711496593e-01 2.765209456879590633e+00
2.383354024905782964e+00 1.332469032069110715e-01 2.876951944280589757e+00
2.390608761817785144e+00 1.541899863104675417e-01 2.838220366605435085e+00
2.380090801038612369e+00 1.473476351890303793e-01 2.870003353257511769e+00
2.393871985684955739e+00 1.400892543283482339e-01 2.889806414147191305e+00
2.476097487603253988e+00 1.136079008177499211e-01 2.673434075752100902e+00
2.472601479428919280e+00 7.687500146236012077e-02 1.963925930903417827e+00
2.448698964212124629e+00 8.798290224779281576e-02 2.219871254802078919e+00
2.474349483516086856e+00 9.524145114005502788e-02 2.368784586739092202e+00
2.460650221820522177e+00 8.242895185507646827e-02 2.094674899543716329e+00
2.462398225907689309e+00 1.007954015327713615e-01 2.474759823627694200e+00
2.472601479428919280e+00 7.687500146236012077e-02 1.963925930903417827e+00
2.472601482322817290e+00 5.125000099478715238e-02 1.320269862893163726e+00
2.445202966602717076e+00 5.125000237658492580e-02 1.318130638075500238e+00
2.472601480875868063e+00 6.406250122857364004e-02 1.646894917009135595e+00
2.458902224462767183e+00 5.125000168568603909e-02 1.318938821324561417e+00
2.458902223015818400e+00 6.406250191947251982e-02 1.646619158923888993e+00
2.472601482322817290e+00 5.125000099478715238e-02 1.320269862893163726e+00
2.472601474296209023e+00 2.562500044763408452e-02 6.662337838329389639e-01
2.445202967837585728e+00 2.562500120860753544e-02 6.629520651950608912e-01
2.472601478309512935e+00 3.843750072121061845e-02 9.926301783871219753e-01
2.458902221066897376e+00 2.562500082812080998e-02 6.643294770520161707e-01
2.458902225080201731e+00 3.843750110169734391e-02 9.909545544546232154e-01
2.472601474296209023e+00 2.562500044763408452e-02 6.662337838329389639e-01
2.472601484862864574e+00 1.172781433373710689e-10 -5.650145483813826973e-04
2.445202965756378966e+00 5.348395376560640557e-11 1.581930184818475168e-05
2.472601479579537020e+00 1.281250028245611329e-02 3.358506639441030672e-01
2.458902225309621770e+00 8.538104855148873725e-11 -1.621110762289364391e-05
2.458902220026294216e+00 1.281250025055901895e-02 3.352786987893408566e-01
2.452194965318590825e+00 1.247158016811579367e-01 2.802147195755348097e+00
2.448698964212124629e+00 8.798290224779281576e-02 2.219871254802078919e+00
2.424796459142479321e+00 9.909080369738811067e-02 2.448379957669096108e+00
2.450446964765357727e+00 1.063493519644753693e-01 2.571416658806527700e+00
2.436747711677301975e+00 9.353685297259045628e-02 2.338041033599915330e+00
2.438495712230535073e+00 1.119033026892730237e-01 2.658415947788802747e+00
2.428292460867825575e+00 1.358237036929194619e-01 2.877975569583044457e+00
2.424796459142479321e+00 9.909080369738811067e-02 2.448379957669096108e+00
2.400893941598342796e+00 1.101987052736269762e-01 2.643578271682346603e+00
2.426544460005152448e+00 1.174572536951537793e-01 2.735034093010965783e+00
2.412845200370410836e+00 1.046447544855075434e-01 2.550410434468369569e+00
2.414593201233084407e+00 1.230112044832732121e-01 2.799523715420378256e+00
2.404389946464128514e+00 1.469316054497854240e-01 2.880945669379247231e+00
2.400893941598342796e+00 1.101987052736269762e-01 2.643578271682346603e+00
2.383354024905782964e+00 1.332469032069110715e-01 2.876951944280589757e+00
2.402641944031235433e+00 1.285651553617062071e-01 2.848963513600830222e+00
2.392123983252062658e+00 1.217228042402690169e-01 2.794339720257830173e+00
2.393871985684955739e+00 1.400892543283482339e-01 2.889806414147191305e+00
2.334101804228083665e+00 2.759548605080749395e-01 2.884145840693625562e+00
2.306634479666551663e+00 2.614121256239336222e-01 2.943621149758921529e+00
2.327854788232874839e+00 2.477481252137423706e-01 2.886960307053392683e+00
2.320368141947317664e+00 2.686834930660042531e-01 2.922044826403563889e+00
2.317244633949713251e+00 2.545801254188380103e-01 2.927272595195881344e+00
2.330978296230479252e+00 2.618514928609086412e-01 2.926654757760708936e+00
2.355322115041673214e+00 2.622908610487397763e-01 2.911225330061667282e+00
2.327854788232874839e+00 2.477481252137423706e-01 2.886960307053392683e+00
2.349075096428473231e+00 2.340841244585938064e-01 2.749162967300750715e+00
2.341588451637274026e+00 2.550194931312410596e-01 2.906430622517626183e+00
2.338464942330674035e+00 2.409161248361680885e-01 2.825624020626330335e+00
2.352198605735073222e+00 2.481874927536668052e-01 2.862667284638037657e+00
2.376542418183374750e+00 2.486268607264890684e-01 2.841147466430291146e+00
2.376637470480675862e+00 2.195673633899075383e-01 2.576955787734129810e+00
2.349075096428473231e+00 2.340841244585938064e-01 2.749162967300750715e+00
2.376589944332025084e+00 2.340971120581983034e-01 2.715046004219840547e+00
2.362856283454574324e+00 2.268257439242506723e-01 2.658588578521698054e+00
2.362808757305923990e+00 2.413554925925414374e-01 2.799171375934778272e+00
2.288447108568496091e+00 2.872669022669663286e-01 2.789980169032360457e+00
2.306634479666551663e+00 2.614121256239336222e-01 2.943621149758921529e+00
2.282200133170358303e+00 2.590601728252793223e-01 2.963715661702768678e+00
2.297540794117523877e+00 2.743395139454499754e-01 2.903939083658276132e+00
2.294417306418455205e+00 2.602361492246064723e-01 2.953367479300316401e+00
2.285323620869426975e+00 2.731635375461228255e-01 2.915501570403165932e+00
2.376637470480675862e+00 2.195673633899075383e-01 2.576955787734129810e+00
2.376732522469270581e+00 1.905078658108105560e-01 2.512546395576688241e+00
2.349170148492830901e+00 2.050246271588000158e-01 2.500275829702569119e+00
2.376684996474973222e+00 2.050376146003590472e-01 2.495052196025862035e+00
2.362951335481050741e+00 1.977662464848052859e-01 2.485633563445747374e+00
2.362903809486753381e+00 2.122959952743537770e-01 2.532980469869153151e+00
2.376732522469270581e+00 1.905078658108105560e-01 2.512546395576688241e+00
2.376827577171442218e+00 1.614483671711496593e-01 2.765209456879590633e+00
2.349265208295917784e+00 1.759651291197317780e-01 2.583078940248319633e+00
2.376780049820356400e+00 1.759781164909801077e-01 2.621000916807405545e+00
2.363046392733680001e+00 1.687067481454407325e-01 2.674165423175129508e+00
2.362998865382594182e+00 1.832364974652711531e-01 2.542190417901859956e+00
2.376827577171442218e+00 1.614483671711496593e-01 2.765209456879590633e+00
2.383354024905782964e+00 1.332469032069110715e-01 2.876951944280589757e+00
2.355791646073576828e+00 1.477636644661106113e-01 2.849791081165836015e+00
2.380090801038612369e+00 1.473476351890303793e-01 2.870003353257513545e+00
2.369572835489679896e+00 1.405052838365108414e-01 2.883983645297094167e+00
2.366309611622509301e+00 1.546060158186301492e-01 2.813261729650092136e+00
2.472601479428919280e+00 7.687500146236012077e-02 1.963925930903417827e+00
2.448698964212124629e+00 8.798290224779281576e-02 2.219871254802078919e+00
2.445202966602717076e+00 5.125000237658492580e-02 1.318130638075500238e+00
2.460650221820522177e+00 8.242895185507646827e-02 2.094674899543717661e+00
2.446950965407420853e+00 6.961645231218886731e-02 1.786255664656454467e+00
2.458902223015818400e+00 6.406250191947251982e-02 1.646619158923888993e+00
2.472601482322817290e+00 5.125000099478715238e-02 1.320269862893163726e+00
2.445202966602717076e+00 5.125000237658492580e-02 1.318130638075500238e+00
2.445202967837585728e+00 2.562500120860753544e-02 6.629520651950608912e-01
2.458902224462767183e+00 5.125000168568603909e-02 1.318938821324561861e+00
2.445202967220151180e+00 3.843750179259623062e-02 9.894218365831665141e-01
